"ID_PrecioDiario","Declaracion","Fecha","Fecha_anterior","Oferta","Precio","PrecioAnterior","Publico","Establecimiento","Feria_id","Presentacion_Producto"
173370971,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",665,"\N",122
173370972,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",667,"\N",332
173370973,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",663,"\N",308
173370974,2025-01-01 06:35:00,2025-01-01,"\N",0,796,"\N","\N",691,"\N",326
173370975,2025-01-01 06:35:00,2025-01-01,"\N",0,68,"\N","\N",665,"\N",349
173370976,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",668,"\N",336
173370977,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",669,"\N",350
173370978,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",669,"\N",327
173370979,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",666,"\N",122
173370980,2025-01-01 06:35:00,2025-01-01,"\N",0,83,"\N","\N",666,"\N",339
173370981,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",664,"\N",308
173370982,2025-01-01 06:35:00,2025-01-01,"\N",0,68,"\N","\N",666,"\N",349
173370983,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",669,"\N",336
173370984,2025-01-01 06:35:00,2025-01-01,"\N",0,796,"\N","\N",692,"\N",326
173370985,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",668,"\N",332
173370986,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",670,"\N",327
173370987,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",670,"\N",350
173370988,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",665,"\N",308
173370989,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",670,"\N",327
173370990,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",667,"\N",122
173370991,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",670,"\N",336
173370992,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",671,"\N",350
173370993,2025-01-01 06:35:00,2025-01-01,"\N",0,796,"\N","\N",693,"\N",326
173370994,2025-01-01 06:35:00,2025-01-01,"\N",0,68,"\N","\N",667,"\N",349
173370995,2025-01-01 06:35:00,2025-01-01,"\N",0,83,"\N","\N",667,"\N",339
173370996,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",666,"\N",308
173370997,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",668,"\N",122
173370998,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",671,"\N",327
173370999,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",669,"\N",332
173371000,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",671,"\N",327
173371001,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",671,"\N",336
173371002,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",667,"\N",308
173371003,2025-01-01 06:35:00,2025-01-01,"\N",0,796,"\N","\N",694,"\N",326
173371004,2025-01-01 06:35:00,2025-01-01,"\N",0,83,"\N","\N",668,"\N",339
173371005,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",669,"\N",122
173371006,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",672,"\N",350
173371007,2025-01-01 06:35:00,2025-01-01,"\N",0,68,"\N","\N",668,"\N",349
173371008,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",670,"\N",332
173371009,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",672,"\N",336
173371010,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",670,"\N",122
173371011,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",668,"\N",308
173371012,2025-01-01 06:35:00,2025-01-01,"\N",0,83,"\N","\N",669,"\N",339
173371013,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",672,"\N",327
173371014,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",672,"\N",327
173371015,2025-01-01 06:35:00,2025-01-01,"\N",0,83,"\N","\N",670,"\N",339
173371016,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",673,"\N",336
173371017,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",673,"\N",327
173371018,2025-01-01 06:35:00,2025-01-01,"\N",0,68,"\N","\N",669,"\N",349
173371019,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",673,"\N",350
173371020,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",671,"\N",332
173371021,2025-01-01 06:35:00,2025-01-01,"\N",0,410,"\N","\N",663,"\N",310
173371022,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",673,"\N",327
173371023,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",671,"\N",122
173371024,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",669,"\N",308
173371025,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",671,"\N",339
173371026,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",674,"\N",327
173371027,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",672,"\N",122
173371028,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",674,"\N",327
173371029,2025-01-01 06:35:00,2025-01-01,"\N",0,410,"\N","\N",664,"\N",310
173371030,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",670,"\N",308
173371031,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",674,"\N",336
173371032,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",674,"\N",350
173371033,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",672,"\N",332
173371034,2025-01-01 06:35:00,2025-01-01,"\N",0,68,"\N","\N",670,"\N",349
173371035,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",672,"\N",339
173371036,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",675,"\N",327
173371037,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",675,"\N",336
173371038,2025-01-01 06:35:00,2025-01-01,"\N",0,109,"\N","\N",673,"\N",122
173371039,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",671,"\N",308
173371040,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",665,"\N",310
173371041,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",672,"\N",308
173371042,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",676,"\N",336
173371043,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",671,"\N",349
173371044,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",673,"\N",339
173371045,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",673,"\N",332
173371046,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",675,"\N",350
173371047,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",674,"\N",122
173371048,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",676,"\N",327
173371049,2025-01-01 06:35:00,2025-01-01,"\N",0,580,"\N","\N",673,"\N",308
173371050,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",675,"\N",122
173371051,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",674,"\N",332
173371052,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",677,"\N",336
173371053,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",676,"\N",122
173371054,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",678,"\N",336
173371055,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",666,"\N",310
173371056,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",676,"\N",350
173371057,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",677,"\N",327
173371058,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",677,"\N",327
173371059,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",672,"\N",349
173371060,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",674,"\N",339
173371061,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",674,"\N",308
173371062,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",677,"\N",122
173371063,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",678,"\N",327
173371064,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",675,"\N",308
173371065,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",675,"\N",339
173371066,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",673,"\N",349
173371067,2025-01-01 06:34:59,2025-01-01,"\N",0,204,"\N","\N",675,"\N",332
173371068,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",679,"\N",336
173371069,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",677,"\N",350
173371070,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",678,"\N",122
173371071,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",667,"\N",310
173371072,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",676,"\N",308
173371073,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",676,"\N",332
173371074,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",674,"\N",349
173371075,2025-01-01 06:34:59,2025-01-01,"\N",0,1149,"\N","\N",679,"\N",327
173371076,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",676,"\N",339
173371077,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",679,"\N",327
173371078,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",678,"\N",350
173371079,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",677,"\N",308
173371080,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",679,"\N",122
173371081,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",675,"\N",349
173371082,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",680,"\N",327
173371083,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",680,"\N",336
173371084,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",677,"\N",339
173371085,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",679,"\N",350
173371086,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",680,"\N",327
173371087,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",668,"\N",310
173371088,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",677,"\N",332
173371089,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",680,"\N",122
173371090,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",681,"\N",327
173371091,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",680,"\N",350
173371092,2025-01-01 06:34:59,2025-01-01,"\N",0,229,"\N","\N",681,"\N",336
173371093,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",681,"\N",327
173371094,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",678,"\N",339
173371095,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",678,"\N",308
173371096,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",676,"\N",349
173371097,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",669,"\N",310
173371098,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",681,"\N",122
173371099,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",682,"\N",327
173371100,2025-01-01 06:34:59,2025-01-01,"\N",0,60,"\N","\N",681,"\N",350
173371101,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",679,"\N",308
173371102,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",682,"\N",336
173371103,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",683,"\N",327
173371104,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",682,"\N",122
173371105,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",680,"\N",308
173371106,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",670,"\N",310
173371107,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",683,"\N",336
173371108,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",678,"\N",332
173371109,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",682,"\N",350
173371110,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",683,"\N",327
173371111,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",677,"\N",349
173371112,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",679,"\N",339
173371113,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",683,"\N",122
173371114,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",681,"\N",308
173371115,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",684,"\N",327
173371116,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",684,"\N",336
173371117,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",671,"\N",310
173371118,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",683,"\N",350
173371119,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",684,"\N",327
173371120,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",684,"\N",122
173371121,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",679,"\N",332
173371122,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",680,"\N",339
173371123,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",678,"\N",349
173371124,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",685,"\N",336
173371125,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",684,"\N",350
173371126,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",682,"\N",308
173371127,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",672,"\N",310
173371128,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",685,"\N",327
173371129,2025-01-01 06:29:53,2025-01-01,"\N",0,1149,"\N","\N",685,"\N",327
173371130,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",685,"\N",122
173371131,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",685,"\N",350
173371132,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",686,"\N",327
173371133,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",679,"\N",349
173371134,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",681,"\N",339
173371135,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",683,"\N",308
173371136,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",686,"\N",336
173371137,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",680,"\N",332
173371138,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",686,"\N",122
173371139,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",673,"\N",310
173371140,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",687,"\N",336
173371141,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",684,"\N",308
173371142,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",680,"\N",349
173371143,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",681,"\N",332
173371144,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",687,"\N",122
173371145,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",686,"\N",350
173371146,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",687,"\N",327
173371147,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",682,"\N",339
173371148,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",674,"\N",310
173371149,2025-01-01 06:29:54,2025-01-01,"\N",0,1149,"\N","\N",687,"\N",327
173371150,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",681,"\N",349
173371151,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",688,"\N",122
173371152,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",685,"\N",308
173371153,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",688,"\N",336
173371154,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",682,"\N",332
173371155,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",688,"\N",327
173371156,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",687,"\N",350
173371157,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",689,"\N",122
173371158,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",686,"\N",308
173371159,2025-01-01 06:35:01,2025-01-01,"\N",0,83,"\N","\N",683,"\N",339
173371160,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",683,"\N",332
173371161,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",675,"\N",310
173371162,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",689,"\N",327
173371163,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",689,"\N",336
173371164,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",687,"\N",308
173371165,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",688,"\N",350
173371166,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",682,"\N",349
173371167,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",684,"\N",332
173371168,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",690,"\N",336
173371169,2025-01-01 06:35:01,2025-01-01,"\N",0,410,"\N","\N",676,"\N",310
173371170,2025-01-01 06:35:00,2025-01-01,"\N",0,204,"\N","\N",685,"\N",332
173371171,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",690,"\N",122
173371172,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",684,"\N",339
173371173,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",690,"\N",327
173371174,2025-01-01 06:29:54,2025-01-01,"\N",0,1149,"\N","\N",690,"\N",327
173371175,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",691,"\N",336
173371176,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",688,"\N",308
173371177,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",677,"\N",310
173371178,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",686,"\N",332
173371179,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",683,"\N",349
173371180,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",691,"\N",122
173371181,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",689,"\N",308
173371182,2025-01-01 06:35:00,2025-01-01,"\N",0,1149,"\N","\N",691,"\N",327
173371183,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",689,"\N",350
173371184,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",685,"\N",339
173371185,2025-01-01 06:29:54,2025-01-01,"\N",0,1149,"\N","\N",691,"\N",327
173371186,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",692,"\N",336
173371187,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",678,"\N",310
173371188,2025-01-01 06:35:01,2025-01-01,"\N",0,68,"\N","\N",684,"\N",349
173371189,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",690,"\N",308
173371190,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",687,"\N",332
173371191,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",692,"\N",122
173371192,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",690,"\N",350
173371193,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",686,"\N",339
173371194,2025-01-01 06:35:01,2025-01-01,"\N",0,1149,"\N","\N",692,"\N",327
173371195,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",693,"\N",336
173371196,2025-01-01 06:35:01,2025-01-01,"\N",0,109,"\N","\N",693,"\N",122
173371197,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",679,"\N",310
173371198,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",691,"\N",308
173371199,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",685,"\N",349
173371200,2025-01-01 06:29:54,2025-01-01,"\N",0,1149,"\N","\N",692,"\N",327
173371201,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",687,"\N",339
173371202,2025-01-01 06:35:01,2025-01-01,"\N",0,1149,"\N","\N",693,"\N",327
173371203,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",688,"\N",332
173371204,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",680,"\N",310
173371205,2025-01-01 06:35:00,2025-01-01,"\N",0,60,"\N","\N",691,"\N",350
173371206,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",692,"\N",308
173371207,2025-01-01 06:35:00,2025-01-01,"\N",0,229,"\N","\N",694,"\N",336
173371208,2025-01-01 06:35:02,2025-01-01,"\N",0,109,"\N","\N",694,"\N",122
173371209,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",686,"\N",349
173371210,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",688,"\N",339
173371211,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",681,"\N",310
173371212,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",693,"\N",308
173371213,2025-01-01 06:35:01,2025-01-01,"\N",0,1149,"\N","\N",694,"\N",327
173371214,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",689,"\N",332
173371215,2025-01-01 06:29:54,2025-01-01,"\N",0,1149,"\N","\N",694,"\N",327
173371216,2025-01-01 06:35:01,2025-01-01,"\N",0,60,"\N","\N",692,"\N",350
173371217,2025-01-01 06:35:01,2025-01-01,"\N",0,740,"\N","\N",663,"\N",309
173371218,2025-01-01 06:35:00,2025-01-01,"\N",0,545,"\N","\N",663,"\N",315
173371219,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",689,"\N",339
173371220,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",687,"\N",349
173371221,2025-01-01 06:35:01,2025-01-01,"\N",0,580,"\N","\N",694,"\N",308
173371222,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",690,"\N",332
173371223,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",682,"\N",310
173371224,2025-01-01 06:35:01,2025-01-01,"\N",0,210,"\N","\N",663,"\N",92
173371225,2025-01-01 06:35:01,2025-01-01,"\N",0,419,"\N","\N",663,"\N",320
173371226,2025-01-01 06:35:01,2025-01-01,"\N",0,740,"\N","\N",664,"\N",309
173371227,2025-01-01 06:35:01,2025-01-01,"\N",0,195,"\N","\N",663,"\N",42
173371228,2025-01-01 06:35:01,2025-01-01,"\N",0,60,"\N","\N",693,"\N",350
173371229,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",688,"\N",349
173371230,2025-01-01 06:35:00,2025-01-01,"\N",0,545,"\N","\N",664,"\N",315
173371231,2025-01-01 06:35:01,2025-01-01,"\N",0,210,"\N","\N",664,"\N",92
173371232,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",683,"\N",310
173371233,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",690,"\N",339
173371234,2025-01-01 06:35:01,2025-01-01,"\N",0,419,"\N","\N",664,"\N",320
173371235,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",691,"\N",332
173371236,2025-01-01 06:35:01,2025-01-01,"\N",0,195,"\N","\N",664,"\N",42
173371237,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",689,"\N",349
173371238,2025-01-01 06:35:01,2025-01-01,"\N",0,60,"\N","\N",694,"\N",350
173371239,2025-01-01 06:35:01,2025-01-01,"\N",0,740,"\N","\N",665,"\N",309
173371240,2025-01-01 06:35:01,2025-01-01,"\N",0,210,"\N","\N",665,"\N",92
173371241,2025-01-01 06:35:01,2025-01-01,"\N",0,545,"\N","\N",665,"\N",315
173371242,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",692,"\N",332
173371243,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",691,"\N",339
173371244,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",684,"\N",310
173371245,2025-01-01 06:35:01,2025-01-01,"\N",0,195,"\N","\N",665,"\N",42
173371246,2025-01-01 06:35:01,2025-01-01,"\N",0,419,"\N","\N",665,"\N",320
173371247,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",690,"\N",349
173371248,2025-01-01 06:35:02,2025-01-01,"\N",0,219,"\N","\N",663,"\N",43
173371249,2025-01-01 06:35:01,2025-01-01,"\N",0,545,"\N","\N",666,"\N",315
173371250,2025-01-01 06:35:01,2025-01-01,"\N",0,210,"\N","\N",666,"\N",92
173371251,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",693,"\N",332
173371252,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",692,"\N",339
173371253,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",685,"\N",310
173371254,2025-01-01 06:35:01,2025-01-01,"\N",0,740,"\N","\N",666,"\N",309
173371255,2025-01-01 06:35:02,2025-01-01,"\N",0,68,"\N","\N",691,"\N",349
173371256,2025-01-01 06:35:01,2025-01-01,"\N",0,195,"\N","\N",666,"\N",42
173371257,2025-01-01 06:35:01,2025-01-01,"\N",0,419,"\N","\N",666,"\N",320
173371258,2025-01-01 06:35:02,2025-01-01,"\N",0,219,"\N","\N",664,"\N",43
173371259,2025-01-01 06:35:01,2025-01-01,"\N",0,545,"\N","\N",667,"\N",315
173371260,2025-01-01 06:35:02,2025-01-01,"\N",0,83,"\N","\N",693,"\N",339
173371261,2025-01-01 06:35:01,2025-01-01,"\N",0,204,"\N","\N",694,"\N",332
173371262,2025-01-01 06:35:01,2025-01-01,"\N",0,740,"\N","\N",667,"\N",309
173371263,2025-01-01 06:35:02,2025-01-01,"\N",0,410,"\N","\N",686,"\N",310
173371264,2025-01-01 06:35:01,2025-01-01,"\N",0,210,"\N","\N",667,"\N",92
173371265,2025-01-01 06:35:01,2025-01-01,"\N",0,195,"\N","\N",667,"\N",42
